position,salary,addr,description,experience,education,company,recruiting number
数据分析师,1万-1.5万,北京-朝阳,数据分析,不限,大专,北京金厚财务顾问有限公司,20-99人
数据分析师,1.1万-1.5万,北京-海淀,数据分析、MATLAB、Python,无经验,本科,北京华安天诚科技有限公司,20-99人
数据分析师,6千-8千,北京,数据分析、舆情分析,无经验,本科,隆安晟世(北京)科技集团有限公司,300-499人
数据分析师,1.1万-1.7万,北京-朝阳,Java、R语言、决策树、深度学习、神经网络、关联分析、Shell、SQL,1年以下,大专,内蒙古钛新商务有限公司,20-99人
数据分析师,面议,北京-朝阳,运营数据分析、销售数据分析,1-3年,大专,好丽友,1000-9999人
数据分析师,8千-1.5万,北京,运营数据分析、销售数据分析,1-3年,大专,北京叶子整形美容医院有限公司,100-299人
数据分析师,1.2万-1.5万,北京-西城,Python、Java、SQL、阿里云DATAWORKS、EXCEL数据分析,不限,大专,北京数字天堂信息科技有限责任公司,20-99人
数据分析师,8千-1.5万,北京-丰台,数据收集、数据整理、资料管理,不限,大专,裕权科技(北京)有限公司,300-499人
数据分析师,1万-1.8万,北京-朝阳,金融数据分析,1-3年,大专,中泰首金(北京)投资管理有限公司,20-99人
数据分析,8千-1万,北京-朝阳,运营数据分析,1-3年,本科,科锐国际,1000-9999人
数据分析师,1万-1.5万,北京-海淀,Java、Python、MATLAB、SPSS、Oracle Hyperion、深度学习、方差分析、因子分析,1年以下,大专,内蒙古钛新商务有限公司,20-99人
数据分析师,7千-1万,北京-东城,Python,1年以下,大专,优备科技股份有限公司,100-299人
数据分析师,1万-1.5万,北京-昌平,数据分析、SQL、市场数据分析,不限,大专,桥西区硕科智云软件开发工作室,20-99人
数据分析师,8千-1.5万,北京-朝阳,金融数据分析、风控数据分析、行业分析,不限,本科,中泰首金(北京)投资管理有限公司,20-99人
数据分析师,9千-1万,北京-朝阳,数据分析,不限,学历不限,罗致恒富管理咨询(上海)有限公司,1000-9999人
数据分析师,1万-1.5万,北京-通州,销售数据分析、运营数据分析,1-3年,本科,北京优立家家居有限公司,100-299人
数据分析师,1.2万-1.8万,北京-西城,运营数据分析,1-3年,本科,海通安恒科技股份有限公司,1000-9999人
数据分析师,1万-1.5万,北京-通州,销售数据分析、商业数据分析、运营数据分析、行业分析,1-3年,本科,乖宝宠物食品集团股份有限公司,1000-9999人
数据分析师,1万-1.3万,北京-海淀,SQL、数据分析,1-3年,本科,科锐尔人力资源服务(苏州)有限公司,1000-9999人
数据分析师,1万-1.5万,北京-石景山,数据分析、Oracle、SQL、SQL Server,1-3年,本科,立信会计师事务所(特殊普通合伙)北京分所,1000-9999人
数据分析,1万-1.5万,北京-海淀,Python、Power BI、商业数据分析、运营数据分析,不限,本科,上海微创软件股份有限公司,10000人以上
数据分析师,1.2万-1.5万,北京-朝阳,金融数据分析,不限,学历不限,北京数字天堂信息科技有限责任公司,20-99人
数据分析师,8千-1万,北京-丰台,运营数据分析,1-3年,大专,特瓦特能源科技有限公司,100-299人
数据分析师,1.2万-1.7万,北京,数据分析、大数据分析、SQL、Python,1-3年,本科,国网计量中心有限公司,300-499人
数据分析师,8千-1.1万,北京-海淀,SQL,1-3年,本科,中电金信软件有限公司,10000人以上
数据分析,9千-1.2万,北京,数据分析、SPSS、数据清洗、BI、Python,1-3年,本科,北京思特威信息咨询有限公司,20-99人
数据分析师,5千-8千,北京-大兴,运营数据分析、销售数据分析、商业数据分析,不限,大专,行丰银拓科技集团有限公司,20-99人
数据分析师,8千-1.5万,北京-石景山,IT/互联网,1-3年,本科,中国司法大数据研究院有限公司,100-299人
数据分析师,1万-1.5万,北京-东城,SQL,1-3年,本科,北京睿企信息科技有限公司,20-99人
数据分析师,8千-1.3万,北京-朝阳,Python、机器学习、深度学习,1-3年,本科,长安通信科技有限责任公司,500-999人
数据分析,8千-1.3万,北京-海淀,市场信息收集、竞品分析、渠道合作,1-3年,本科,中视购物,500-999人
数据分析师,1.5万-1.7万,北京-顺义,Python,1-3年,本科,上海睿民,500-999人
数据分析师,6千-8千,北京-东城,商业数据分析、excel、SPSS,1-3年,本科,麦克利兰(北京)信息技术有限公司,20-99人
数据分析,1万-1.5万,北京-东城,SQL,1-3年,本科,北京睿企信息科技有限公司,20-99人
数据分析师,8千-1.3万,北京-朝阳,分类算法、机器学习、深度学习,1-3年,本科,长安通信科技有限责任公司,500-999人
数据分析师,8千-1.3万,北京-海淀,SQL、Java、Python、SPSS、数据分析,1-3年,本科,北京高途云集教育科技有限公司,10000人以上
数据分析师,8千-1.6万,北京,SPSS、SQL、行业分析,1-3年,本科,智联招聘,1000-9999人
数据分析师,1万-1.5万,北京-海淀,数据分析,1-3年,本科,博彦科技,10000人以上
数据分析师,8千-1.5万,北京-石景山,数据分析,不限,硕士,北京赛宝工业技术研究院有限公司,20-99人
数据分析师,8千-1.3万,北京-朝阳,Python、机器学习、深度学习,1-3年,本科,长安通信科技有限责任公司,500-999人
数据分析师,1.2万-1.8万,北京-海淀,运维、数据挖掘、数据库、数据采集、数据运维、数据可视化,不限,硕士,国网计量中心有限公司,300-499人
数据分析师,1.5万-1.8万,北京-西城,大数据,1-3年,本科,大连斯锐信息技术有限公司,1000-9999人
数据分析师,1万-1.5万,北京,SPSS、因子分析、SQL、数据分析,1-3年,硕士,北纬通信,1000-9999人
数据分析师,1.3万-1.5万,北京-海淀,Python,1-3年,本科,博彦科技承德有限公司,1000-9999人
数据分析师,9千-1.5万,北京-顺义,数据分析、需求分析、数据建模、回归分析,1-3年,硕士,航科院中宇(北京)新技术发展有限公司,20-99人
数据分析师,1.5万-2.5万,北京-丰台,金融数据分析、行业分析,不限,本科,北京华创嘉盛投资咨询有限公司,100-299人
数据分析师,1万-2万,北京-朝阳,数据录入,不限,大专,智恒民生(北京)投资基金管理有限公司,100-299人
数据分析师,1.2万-2万,北京-西城,运营数据分析、VBA编程、excel,1-3年,本科,北京银河创想信息技术有限公司,500-999人
数据分析师,1万-1.8万,北京-西城,Python、SQL、机器学习,3-5年,本科,佰聆数据股份有限公司,100-299人
数据分析师,1.2万-2万,北京-东城,Python、SQL、机器学习,1-3年,硕士,伟仕互动(北京)商务信息有限公司,20-99人
数据分析师,2万-4万,北京-朝阳,机器学习、聚类算法、回归算法、分类算法、深度学习、多元统计分析,1-3年,本科,和谐健康保险股份有限公司,1000-9999人
数据分析师,1.5万-2万,北京-顺义,SQL、Power BI、运营数据分析,1-3年,本科,南京欧思其软件服务有限公司北京分公司,300-499人
数据分析师,1万-1.7万,北京-朝阳,数据分析、SQL、Shell,3-5年,本科,京北方,10000人以上
数据分析师,1.4万-2万,北京-朝阳,英语可用作工作语言,1-3年,本科,大瀚人力资源集团,1000-9999人
数据分析,1万-1.5万,北京-大兴,Power BI、运营数据分析、销售数据分析,3-5年,本科,SMC自动化有限公司,1000-9999人
数据分析师,1.2万-1.8万,北京-西城,电力营销,3-5年,本科,海通安恒科技股份有限公司,1000-9999人
数据分析师,1万-1.5万,北京,数据分析、数据挖掘、Python、SPSS,3-5年,硕士,国网计量中心有限公司,300-499人
数据分析师,1.5万-3万,北京-海淀,宏观经济学、微观经济学、数理经济学、计量经济学、货币银行学、Python、R语言、Stata,不限,博士,北京安隆元贞文化创意有限公司,20-99人
数据分析师,1.2万-1.8万,北京-朝阳,Python、SQL、Spark、Hadoop、MapReduce,3-5年,大专,天阳科技,1000-9999人
数据分析师,1.5万-1.8万,北京-东城,SQL,3-5年,本科,北京睿企信息科技有限公司,20-99人
数据分析师,2.5万-3.5万,北京-石景山,SQL、SAS、金融数据分析,1-3年,硕士,深圳中南人才集团有限公司,1000-9999人
数据分析助理,8千-1.5万,北京-朝阳,判别分析、金融数据分析、风控数据分析、舆情分析、外汇行情分析、基本面分析、技术面分析、二级市场投资分析,不限,本科,中泰首金(北京)投资管理有限公司,20-99人
数据分析（广安门）,1.2万-1.8万,北京-西城,商业数据分析、行业分析、运营数据分析、销售数据分析,1-3年,本科,海通安恒科技股份有限公司,1000-9999人
python数据分析师,1万-1.8万,北京-海淀,Python、数据分析、MySQL,3-5年,大专,软通动力信息技术(集团)股份有限公司,10000人以上
数据分析专员,8千-1万,北京,数据分析,1-3年,本科,世纪二千,100-299人
数据分析专员,1万-1.1万,北京-丰台,行业分析、舆情分析、运营数据分析、商业数据分析,不限,本科,黑铁时代(北京)科技有限公司,20-99人
大数据分析师,8千-1.2万,北京-朝阳,R语言、SPSS、数据分析、C+,不限,大专,北京恒哲商贸有限公司,20人以下
数据分析助理,8千-1.2万,北京-朝阳,商业数据分析、金融数据分析、财务数据分析、风控数据分析、舆情分析,不限,大专,恒希(北京)财税服务有限责任公司,20-99人
大数据分析师,8千-1.2万,北京-东城,数据分析、大数据分析、数据采集、大数据平台,不限,大专,北京蓝飞信息科技有限公司,20-99人
人力数据分析,8千-1.2万,北京-石景山,人力数据分析,1-3年,本科,北京怡和嘉业医疗科技股份有限公司,300-499人
经济数据分析,8千-1.2万,北京-房山,R语言、SPSS、数据分析、大数据分析,不限,大专,北京富辉旺商贸有限公司,20-99人
数据统计分析,8千-1.2万,北京-东城,R语言、SPSS、数据分析、大数据分析,不限,大专,北京中京翼科技有限公司,20-99人
数据分析岗,1万-1.5万,北京-朝阳,SAS、SQL、Python、Power BI,1-3年,本科,北京鸿联九五信息产业有限公司,10000人以上
数据分析师助理,8千-1.5万,北京-丰台,数据整理、行业分析、资料管理,不限,大专,黑铁时代(北京)科技有限公司,20-99人
大数据分析师,8千-1.2万,北京-通州,R语言、SPSS、大数据分析、数据分析,不限,大专,北京捷凯商贸有限公司,20-99人
数据分析员,6千-7千,北京-朝阳,数据分析、二级市场,不限,本科,北京鑫澜途科技服务有限公司,20-99人
数据分析师,1.5万-2万,北京-朝阳,Python、SQL、运营数据分析、商业数据分析,3-5年,本科,北京耐思云科技有限公司,100-299人
大数据分析师,8千-1.2万,北京-海淀,数据分析、大数据分析、数据采集、大数据平台,不限,大专,北京蓝飞信息科技有限公司,20-99人
数据分析主管,1.2万-1.8万,北京-朝阳,运营数据分析、风控数据分析、商业数据分析,1-3年,本科,国药集团联合医疗器械有限公司,100-299人
数据分析工程师,1.3万-1.6万,北京-东城,数据治理,1-3年,本科,北京一研科技有限公司,20-99人
软件数据分析师,9千-1.5万,北京-朝阳,R语言、SPSS、机器学习、数据分析,不限,本科,北京捷凯商贸有限公司,20-99人
医学数据分析师-0001,1万-1.5万,北京-朝阳,行业经验,1-3年,本科,上海中智人才顾问咨询有限公司,20-99人
大数据分析师,8千-1.2万,北京-东城,数据分析、大数据分析、数据采集、大数据平台,不限,大专,北京蓝飞信息科技有限公司,20-99人
大数据分析师,8千-1.2万,北京-大兴,R语言、SPSS、数据分析、C+,不限,大专,北京恒哲商贸有限公司,20人以下
数据分析员,6千-1万,北京-朝阳,金融数据分析、数据研究、二级市场、策略、实习生、全职、管培生,不限,本科,北京鑫澜途科技服务有限公司,20-99人
数据分析师,2.5万-3万,北京,SQL、行业分析,3-5年,本科,轻松集团,1000-9999人
数据分析专员,1.1万-1.5万,北京-海淀,运营数据分析,不限,硕士,思特奇,1000-9999人
大数据分析师,9千-1.2万,北京-东城,数据采集,不限,大专,北京蓝飞信息科技有限公司,20-99人
商业数据分析,8千-1.2万,北京-朝阳,R、数据分析、SPSS、C+,不限,大专,海博浩(深圳)贸易有限公司,20-99人
数据统计分析师,1万-1.3万,北京-朝阳,SAS、商业数据分析,不限,本科,迈迪思创(北京)科技发展有限公司,100-299人
数据分析专员,7千-9千,北京-海淀,数据挖掘、需求分析、行业分析、商业分析,无经验,本科,喀斯玛(北京)科技有限公司,100-299人
大数据分析师,8千-1.2万,北京-海淀,R语言、SPSS、机器学习、数据分析,不限,本科,北京捷凯商贸有限公司,20-99人
数据分析专员,7千-9千,北京-朝阳,运营数据分析,1-3年,大专,合和付(北京)供应链管理有限公司,20-99人
数据分析员,1.2万-1.6万,北京-朝阳,Power BI、SQL,3-5年,本科,易才集团,1000-9999人
工程造价数据分析师,8千-1.2万,北京-顺义,造价员、办公地产、智能建筑、ArchiCAD,不限,大专,北京翰星商贸有限公司,20-99人
数据分析助理,5千-8千,北京-朝阳,数据分析、行业分析、SQL、运营数据分析,不限,本科,北京新兴宏基房地产土地评估有限公司,20-99人
数据分析师,1.5万-2.5万,北京-大兴,可视化、数据治理、业务分析,5-10年,本科,武汉讯锡云科技有限公司,300-499人
数据分析员,5千-1万,北京-朝阳,金融数据分析、数据研究、二级市场、策略、实习生、全职、管培生,不限,本科,北京鑫澜途科技服务有限公司,20-99人
软件数据分析师,8千-1.2万,北京-延庆,R语言、SPSS、数据分析、大数据分析,不限,大专,北京中京翼科技有限公司,20-99人
数据分析师,1.5万-2.3万,北京-朝阳,SQL、Power BI、Tableau、机器学习、深度学习、金融数据分析、商业数据分析,3-5年,本科,南京欧思其软件服务有限公司北京分公司,300-499人
tableau数据分析,1.3万-1.6万,北京-西城,财务数据分析、Tableau,3-5年,本科,北京腾信软创科技股份有限公司,1000-9999人
数据分析文员,5千-5.5千元/月,北京-朝阳,运营数据分析,1-3年,大专,百思特,10000人以上
电商数据分析师,8千-1.2万,北京-大兴,销售数据分析,1-3年,本科,北京三元食品股份有限公司,1000-9999人
数据分析师,1.5万-3万,北京-东城,数据分析、机器学习、SPSS、Python、Java、SAS,3-5年,本科,北京博数智源人工智能科技有限公司,20-99人
数据分析工程师,9千-1.2万,北京-朝阳,环境监测,3-5年,本科,中节能天融科技有限公司,1000-9999人
数据分析师（外派银行）,1万-1.8万,北京-朝阳,数据集市,1-3年,大专,京北方,10000人以上
经济数据分析,9千-1.5万,北京-东城,R语言、机器学习、SPSS、数据分析,不限,大专,海博浩(深圳)贸易有限公司,20-99人
数据分析经理,8千-1.1万,北京-朝阳,商业数据分析、运营数据分析、销售数据分析、行业分析、风控数据分析、神经网络,1-3年,本科,万方城镇投资发展股份有限公司,100-299人
数据分析师,1.5万-2.5万,北京-海淀,商业数据分析、运营数据分析、销售数据分析、财务数据分析、金融数据分析、游戏数据分析、风控数据分析、行业分析,3-5年,本科,作业帮,10000人以上
机械设计数据分析师,8千-1.2万,北京-东城,机械制图、机械编程、电子控制系统、机械工艺设计,不限,大专,北京翰星商贸有限公司,20-99人
数据分析师,1.8万-3.5万,北京-西城,Python、R语言、SQL、机器学习、深度学习、风控数据分析、广告分析、金融数据分析,3-5年,本科,北京融数联智科技有限公司,20-99人
数据分析,1.5万-2.5万,北京-昌平,商业数据分析,3-5年,本科,泰康在线,500-999人
数据分析员,1万-1.3万,北京-朝阳,销售数据分析、运营数据分析、商业数据分析,1-3年,本科,北京奥尔贝德医疗美容门诊部有限公司,100-299人
数据分析员,8千-1.6万,北京-大兴,Power BI、Tableau、商业数据分析、财务数据分析,1-3年,本科,华信永益(北京)信息技术有限公司,100-299人
数据分析工程师,1.2万-1.8万,北京-西城,聚类算法、回归算法、关联分析、Python,不限,学历不限,南京绿和信息技术有限公司,20-99人
数据分析员,6千-1万,北京-朝阳,数据研究、二级市场、策略、管培生、实习生,不限,本科,北京鑫澜途科技服务有限公司,20-99人
数据分析岗,8千-1.5万,北京-朝阳,SQL、数学/统计学专业,1-3年,本科,北京五八信息技术有限公司,10000人以上
数据分析师（朝阳门办公室）,1.2万-1.5万,北京-朝阳,财务数据分析、Python、IT审计,1-3年,本科,立信会计师事务所(特殊普通合伙)北京分所,1000-9999人
数据分析师,1.2万-2万,北京-朝阳,回归算法、决策树、Python、R语言、SQL、Tableau、运营数据分析,3-5年,本科,北京信任度科技有限公司,100-299人
数据分析师,2万-3万,北京-大兴,定性研究、定量研究,3-5年,硕士,北京智能车联产业创新中心有限公司,20-99人
数据分析员,6千-1万,北京-朝阳,二级市场、策略、管培生、实习生、数据研究,不限,本科,北京鑫澜途科技服务有限公司,20-99人
数据分析师,1.5万-2.5万,北京-朝阳,Python、数据库模型设计、金融数据分析、风控数据分析,3-5年,本科,天阳科技,1000-9999人
遥感数据分析师,8千-1.5万,北京-海淀,Python、遥感、地理信息系统,不限,硕士,自然碳汇研究院(青岛)有限公司,20-99人
数据分析,1.5万-2万,北京-朝阳,SQL、Python、Tableau、SAS、R语言,3-5年,本科,北京信任度科技有限公司,100-299人
数据分析工程师,8千-1.5万,北京-丰台,Java、Python、R语言、SQL、Shell、Scala,1-3年,本科,中国通信建设集团有限公司,1000-9999人
数据分析师,1.5万-2.5万,北京,数据分析、Hive、SQL、Tableau,5-10年,本科,智联招聘,1000-9999人
数据分析师,面议,北京-朝阳,SQL、商业数据分析、运营数据分析、销售数据分析,3-5年,本科,北京三快在线科技有限公司,1000-9999人
大气数据分析师,1万-1.5万,北京,大气污染、环境科学、环境工程、大气科学、空气评价、空气检测,1-3年,硕士,北京清创美科环境科技有限公司,100-299人
数据分析师,1万-2万,北京,SQL、Python、商业数据分析、运营数据分析、关联分析,3-5年,本科,智慧科技会展(北京)集团股份公司,100-299人
评级分析师,1万-1.2万,北京,行业分析、财务分析,不限,硕士,大公国际资信评估有限公司,500-999人
数据分析工程师,8千-1.2万,北京-丰台,数据统计分析,1-3年,大专,北京三岭基业科技发展有限公司,20-99人
数据分析师,3万-4万,北京-海淀,Python、SQL,3-5年,硕士,北京视野智慧数字科技有限公司,100-299人
数据运营分析师,9千-1.1万,北京-朝阳,数据分析,1-3年,本科,北京市长城企业战略研究所,300-499人
数据分析师,1.6万-1.9万,北京-顺义,Python,3-5年,本科,北京汉克时代科技有限公司,1000-9999人
行业/数据分析师,1万-1.5万,北京-朝阳,数据分析、行业分析、行业研究,5-10年,本科,北京埃菲特国际房地产经纪有限公司,1000-9999人
数据分析师,2万-4万,北京-朝阳,运营数据分析、SQL,5-10年,本科,时空云科技有限公司,100-299人
数据分析师,1.5万-2.3万,北京-朝阳,银行、信贷、金融数据分析,3-5年,本科,天阳科技,1000-9999人
数据分析管培生,8千-1万,北京-朝阳,SQL、数据建模、数据挖掘、行业分析、需求分析,1年以下,硕士,智联招聘,1000-9999人
数据分析,1.7万-2.5万,北京-东城,SQL,3-5年,本科,北京睿企信息科技有限公司,20-99人
大数据分析师,1万-1.8万,北京-海淀,Hadoop、Hive、Impala、Kafka、Java、MySQL、Oracle、HBase,3-5年,本科,中科软科技股份有限公司,1000-9999人
排放清单数据分析师,1万-1.5万,北京,环境科学、大气污染、排放清单、环境环保、环境工程、空气评价,不限,硕士,北京清创美科环境科技有限公司,100-299人
数据分析师,1.3万-2万,北京-丰台,HANA、BI,3-5年,本科,海思林科(北京)信息技术有限公司,100-299人
振动分析师,9千-1.2万,北京-丰台,行业分析、数据分析、数据处理,1-3年,本科,北京鼎好鑫源科技有限公司,20-99人
数据分析师,1.5万-2.3万,北京-顺义,Python、SQL,3-5年,本科,上海睿民,500-999人
数据分析师,1.8万-3万,北京-丰台,机器学习、金融数据分析、数据建模、逻辑回归,5-10年,本科,软通动力信息技术(集团)股份有限公司,10000人以上
数据分析师,1.5万-2.5万,北京-海淀,SQL、Power BI、英文,3-5年,本科,上海微创软件股份有限公司,10000人以上
数据分析师,1.5万-2.5万,北京-朝阳,SQL、Python、智能营销、零售经营分析、数据服务、SAS、Tableau、银行数据分析,3-5年,本科,索信达,500-999人
数据分析师,2.5万-3.5万,北京,SQL、数据分析,3-5年,本科,畅捷通,1000-9999人
数据分析师,1.3万-2.6万,北京,MATLAB、Python、SQL、机器学习、深度学习、回归算法、金融数据分析,3-5年,硕士,大公国际资信评估有限公司,500-999人
商业分析师,1万-1.5万,北京-海淀,英语可作为工作语言、SQL、数据分析、Power-BI、R,3-5年,本科,软通动力信息技术(集团)股份有限公司,10000人以上
数据分析师,1.5万-2.5万,北京-海淀,金融数据分析、风控数据分析、Python、Java,3-5年,本科,东方微银科技股份有限公司,300-499人
商业分析师,1万-1.6万,北京-昌平,SQL、Tableau、Hive、Power-BI、R,3-5年,本科,北京乐普诊断科技股份有限公司,500-999人
数据分析师,1.5万-2.5万,北京,SQL、行业数据分析、数据仓库建模、Power BI、Tableau、决策树、销售数据分析、运营数据分析,3-5年,本科,恒昌汇财,10000人以上
数据分析师,1.5万-2.6万,北京,AIS,3-5年,硕士,国交空间信息技术(北京)有限公司,20-99人
数据分析,3.5万-6.5万,北京,Python,5-10年,本科,展动力,1000-9999人
数据分析师,3万-5万,北京-丰台,Python、数据治理、数据挖掘、数据采集、数据仓库、数据可视化,5-10年,本科,泛华建设集团,1000-9999人
数据分析师,1.4万-2万,北京-海淀,Python、R语言、SQL、Power BI、数据分析、行业分析、数据治理、政务平台,5-10年,大专,山东久智信息技术有限公司,100-299人
数据分析师（编辑方向）,8千-1.1万,北京-海淀,熟练操作WORD、大数据分析,不限,硕士,北京纳人国际咨询有限公司,20-99人
综合数据分析师,8千-1.6万,北京-海淀,数据处理、数据分析、行业分析,不限,硕士,清环智源(北京)科技有限公司,20-99人
数据分析师,1.5万-2.5万,北京,SQL、Python、回归算法、决策树、机器学习、聚类算法、分类算法、风控数据分析,3-5年,本科,北京云链金汇数字科技有限公司,20-99人
数据分析师,10万-15万,北京-海淀,SPSS,5-10年,本科,深圳市鼎盛动力发展有限公司,100-299人
数据分析师,2万-4万,北京,Java、Python、Scala、机器学习、分类算法、商业数据分析、运营数据分析、销售数据分析,3-5年,学历不限,北京汽车研究总院有限公司,500-999人
数据分析师,1.5万-3万,北京-朝阳,SQL、风控数据分析、Python、Power BI、Tableau、金融数据分析,5-10年,本科,北京君航微金信息科技有限公司,1000-9999人
数据分析师,1.8万-2.5万,北京-朝阳,Java、SQL、Scala、Python,5-10年,本科,北京中佳瑞通科技有限公司,100-299人
数据分析师,2万-4万,北京-海淀,行业分析、数据分析体系、指标体系和模型搭建,5-10年,本科,浪潮集团,10000人以上
数据分析师,1.5万-3万,北京-海淀,商业数据分析、运营数据分析、销售数据分析,5-10年,硕士,远景科技集团有限公司,1000-9999人
数据分析师,2.5万-4万,北京-朝阳,银行业风控、证券业风控、信托风控、保险业风控、汽车金融风控、供应链金融风控、互联网金融风控,3-5年,本科,北京安德信业信息咨询有限责任公司,100-299人
数据分析师,3万-5万,北京-丰台,数据分析经理、数据分析岗、Python、SQL、深度学习、商业数据分析、行业分析、运营数据分析,5-10年,本科,泛华建设集团,1000-9999人
数据分析师,2.5万-3.5万,北京-海淀,Java、商业数据分析、Echarts,5-10年,本科,大连蓝海时代信息技术有限公司,500-999人
数据分析师,3万-4万,北京-朝阳,商业数据分析,3-5年,硕士,北京三象国际咨询有限公司,100-299人
数据分析,2.5万-4.5万,北京-丰台,商业数据分析、行业分析、运营数据分析、销售数据分析,5-10年,本科,北京外投信享科技有限公司,20-99人
数据分析师,3万-4万,北京-朝阳,Python、SQL,3-5年,本科,万宝瑞华人才管理咨询(上海)有限公司,1000-9999人
数据分析,面议,北京-石景山,Python,3-5年,硕士,中国邮政储蓄银行股份有限公司信用卡中心,1000-9999人
数据分析师,面议,北京-朝阳,,3-5年,本科,北京三快在线科技有限公司,1000-9999人
Power BI数据分析师,8千-1.4万,上海-静安,Power BI、BI、数据分析、数据仓库,1-3年,大专,敏捷艾科,20-99人
数据分析师,1万-1.4万,上海-杨浦,Scala、Python、SQL、商业数据分析、运营数据分析,3-5年,本科,上海哈德门广告有限公司,20-99人
PowerBI数据分析师-汉高施华蔻外包项目,1.2万-1.3万,上海-杨浦,POWERBI数据分析,1-3年,大专,电声股份,1000-9999人
IT数据分析师,2.5万-3万,上海-徐汇,SAS、Power BI、Tableau,5-10年,本科,爱派克斯国际物流(中国)有限公司,500-999人
数据分析师,1.2万-1.8万,上海-黄浦,SQL、销售数据分析、运营数据分析,不限,本科,智联招聘,1000-9999人
数据分析师,6千-8千,上海-浦东,Python、R语言、SQL、行业分析、运营数据分析,不限,本科,普望(上海)信息科技有限公司,20-99人
数据分析,8千-9千,上海-普陀,运营数据分析、销售数据分析、SQL,1-3年,大专,正德人力资源股份有限公司,10000人以上
数据分析师,6千-1万,上海-黄浦,Excel,不限,本科,上海三联(集团)有限公司,1000-9999人
数据分析师,9千-1.2万,上海-闵行,数据分析,1-3年,本科,上海郑隆汽车(集团)有限公司,100-299人
数据分析师,1万-1.5万,上海,数据统计分析、Python、SQL,1-3年,本科,南京飞勒克工业设备有限公司,100-299人
数据分析师,1.2万-1.5万元/月,上海-嘉定,Python、SPSS、EVIEWS、Stata、R、Matlab,不限,本科,苏州准雀教育咨询有限公司,1000-9999人
数据分析师,1.5万-1.8万,上海-浦东,财务数据分析,不限,高中,上海有色网,100-299人
数据分析师,8千-1.5万,上海-嘉定,SQL、Python、财务数据分析、深度学习、主成份分析、商业数据分析、销售数据分析、风控数据分析,1年以下,本科,好得科技有限公司,100-299人
数据分析师,8千-1.3万,上海-静安,Python、SQL,1-3年,本科,贝壳找房科技有限公司,10000人以上
数据分析师,1.2万-1.8万,上海-闵行,Tableau、SQL、运营数据分析、商业数据分析,1-3年,本科,上海千熠信息科技有限公司,100-299人
数据分析,7千-8千,上海-浦东,业务数据分析、运营数据分析,1-3年,本科,平安金服,1000-9999人
数据分析师,8千-1.2万,上海,商业数据分析、运营数据分析、销售数据分析,1-3年,本科,上海纽卓医疗美容门诊部有限公司,500-999人
数据分析师,1.2万-1.5万,上海-青浦,数据分析、数据采集、行业分析、数据建模、大数据分析、数据挖掘、商业数据分析、销售数据分析,1-3年,本科,浙江普道科技信息服务有限公司,100-299人
数据分析师,8千-1万,上海,数据统计分析、ETL、算法、数据处理、Hadoop、Spark,1-3年,本科,上海同界数据科技股份有限公司,20-99人
数据分析,1.2万-1.5万,上海-静安,数据分析,1-3年,本科,上海东浩人力资源有限公司,100-299人
数据分析师,9千-1.2万,上海,SQL Server、Oracle、SQL,1-3年,本科,立信会计师事务所（特殊普通合伙）,1000-9999人
